timestamp,station_id,base_demand,base_demand_norm
7/1/2025 21:56,S1,0.1100788320988408,0.1100788320988408
7/1/2025 21:57,S1,0.11007198038799194,0.11007198038799194
7/1/2025 21:58,S1,0.11006569893128006,0.11006569893128006
7/1/2025 21:59,S1,0.11005994258317434,0.11005994258317434
7/1/2025 22:00,S1,0.11005466956673166,0.11005466956673166
7/1/2025 22:01,S1,0.11004984123985936,0.11004984123985936
7/1/2025 22:02,S1,0.11004542187633974,0.11004542187633974
7/1/2025 22:03,S1,0.11004137846080007,0.11004137846080007
7/1/2025 22:04,S1,0.11003768049684846,0.11003768049684846
7/1/2025 22:05,S1,0.11003429982763072,0.11003429982763072
7/1/2025 22:06,S1,0.1100312104680978,0.1100312104680978
7/1/2025 22:07,S1,0.11002838844830698,0.11002838844830698
7/1/2025 22:08,S1,0.11002581166711127,0.11002581166711127
7/1/2025 22:09,S1,0.11002345975562418,0.11002345975562418
7/1/2025 22:10,S1,0.11002131394987598,0.11002131394987598
7/1/2025 22:11,S1,0.11001935697210771,0.11001935697210771
7/1/2025 22:12,S1,0.11001757292017687,0.11001757292017687
7/1/2025 22:13,S1,0.11001594716457641,0.11001594716457641
7/1/2025 22:14,S1,0.11001446625259417,0.11001446625259417
7/1/2025 22:15,S1,0.11001311781916574,0.11001311781916574
7/1/2025 22:16,S1,0.11001189050399723,0.11001189050399723
7/1/2025 22:17,S1,0.11001077387455821,0.11001077387455821
7/1/2025 22:18,S1,0.11000975835456646,0.11000975835456646
7/1/2025 22:19,S1,0.1100088351576086,0.1100088351576086
7/1/2025 22:20,S1,0.11000799622555915,0.11000799622555915
7/1/2025 22:21,S1,0.11000723417148187,0.11000723417148187
7/1/2025 22:22,S1,0.11000654222671433,0.11000654222671433
7/1/2025 22:23,S1,0.11000591419185479,0.11000591419185479
7/1/2025 22:24,S1,0.11000534439138704,0.11000534439138704
7/1/2025 22:25,S1,0.11000482763169488,0.11000482763169488
7/1/2025 22:26,S1,0.11000435916223308,0.11000435916223308
7/1/2025 22:27,S1,0.11000393463963573,0.11000393463963573
7/1/2025 22:28,S1,0.1100035500945568,0.1100035500945568
7/1/2025 22:29,S1,0.11000320190105067,0.11000320190105067
7/1/2025 22:30,S1,0.11000288674831206,0.11000288674831206
7/1/2025 22:31,S1,0.11000260161460705,0.11000260161460705
7/1/2025 22:32,S1,0.1100023437432374,0.1100023437432374
7/1/2025 22:33,S1,0.1100021106203905,0.1100021106203905
7/1/2025 22:34,S1,0.11000189995473754,0.11000189995473754
7/1/2025 22:35,S1,0.11000170965865112,0.11000170965865112
7/1/2025 22:36,S1,0.11000153783092247,0.11000153783092247
7/1/2025 22:37,S1,0.11000138274086636,0.11000138274086636
7/1/2025 22:38,S1,0.11000124281370967,0.11000124281370967
7/1/2025 22:39,S1,0.11000111661716631,0.11000111661716631
7/1/2025 22:40,S1,0.1100010028491088,0.1100010028491088
7/1/2025 22:41,S1,0.11000090032625168,0.11000090032625168
7/1/2025 22:42,S1,0.1100008079737697,0.1100008079737697
7/1/2025 22:43,S1,0.11000072481577743,0.11000072481577743
7/1/2025 22:44,S1,0.11000064996660372,0.11000064996660372
7/1/2025 22:45,S1,0.11000058262279808,0.11000058262279808
7/1/2025 22:46,S1,0.1100005220558114,0.1100005220558114
7/1/2025 22:47,S1,0.1100004676052973,0.1100004676052973
7/1/2025 22:48,S1,0.1100004186729844,0.1100004186729844
7/1/2025 22:49,S1,0.11000037471707369,0.11000037471707369
7/1/2025 22:50,S1,0.1100003352471182,0.1100003352471182
7/1/2025 22:51,S1,0.11000029981934617,0.11000029981934617
7/1/2025 22:52,S1,0.11000026803239067,0.11000026803239067
7/1/2025 22:53,S1,0.11000023952339302,0.11000023952339302
7/1/2025 22:54,S1,0.11000021396444826,0.11000021396444826
7/1/2025 22:55,S1,0.1100001910593646,0.1100001910593646
7/1/2025 22:56,S1,0.11000017054071046,0.11000017054071046
7/1/2025 22:57,S1,0.11000015216712475,0.11000015216712475
7/1/2025 22:58,S1,0.1100001357208682,0.1100001357208682
7/1/2025 22:59,S1,0.11000012100559503,0.11000012100559503
7/1/2025 23:00,S1,0.11000010784432633,0.11000010784432633
7/1/2025 23:01,S1,0.11000009607760755,0.11000009607760755
7/1/2025 23:02,S1,0.11000008556183423,0.11000008556183423
7/1/2025 23:03,S1,0.11000007616773132,0.11000007616773132
7/1/2025 23:04,S1,0.11000006777897267,0.11000006777897267
7/1/2025 23:05,S1,0.11000006029092843,0.11000006029092843
7/1/2025 23:06,S1,0.1100000536095287,0.1100000536095287
7/1/2025 23:07,S1,0.11000004765023369,0.11000004765023369
7/1/2025 23:08,S1,0.11000004233710017,0.11000004233710017
7/1/2025 23:09,S1,0.11000003760193632,0.11000003760193632
7/1/2025 23:10,S1,0.11000003338353624,0.11000003338353624
7/1/2025 23:11,S1,0.11000002962698759,0.11000002962698759
7/1/2025 23:12,S1,0.11000002628304512,0.11000002628304512
7/1/2025 23:13,S1,0.11000002330756443,0.11000002330756443
7/1/2025 23:14,S1,0.11000002066099031,0.11000002066099031
7/1/2025 23:15,S1,0.11000001830789458,0.11000001830789458
7/1/2025 23:16,S1,0.11000001621655872,0.11000001621655872
7/1/2025 23:17,S1,0.11000001435859756,0.11000001435859756
7/1/2025 23:18,S1,0.11000001270861946,0.11000001270861946
7/1/2025 23:19,S1,0.11000001124392023,0.11000001124392023
7/1/2025 23:20,S1,0.11000000994420718,0.11000000994420718
7/1/2025 23:21,S1,0.11000000879135059,0.11000000879135059
7/1/2025 23:22,S1,0.11000000776915995,0.11000000776915995
7/1/2025 23:23,S1,0.11000000686318262,0.11000000686318262
7/1/2025 23:24,S1,0.1100000060605226,0.1100000060605226
7/1/2025 23:25,S1,0.11000000534967774,0.11000000534967774
7/1/2025 23:26,S1,0.11000000472039344,0.11000000472039344
7/1/2025 23:27,S1,0.11000000416353098,0.11000000416353098
7/1/2025 23:28,S1,0.11000000367094968,0.11000000367094968
7/1/2025 23:29,S1,0.11000000323540082,0.11000000323540082
7/1/2025 23:30,S1,0.11000000285043261,0.11000000285043261
7/1/2025 23:31,S1,0.11000000251030502,0.11000000251030502
7/1/2025 23:32,S1,0.11000000220991331,0.11000000220991331
7/1/2025 23:33,S1,0.11000000194471966,0.11000000194471966
7/1/2025 23:34,S1,0.11000000171069192,0.11000000171069192
7/1/2025 23:35,S1,0.11000000150424866,0.11000000150424866
7/1/2025 23:36,S1,0.11000000132221015,0.11000000132221015
7/1/2025 23:37,S1,0.11000000116175451,0.11000000116175451
7/1/2025 23:38,S1,0.11000000102037845,0.11000000102037845
7/1/2025 23:39,S1,0.11000000089586222,0.11000000089586222
7/1/2025 23:40,S1,0.11000000078623827,0.11000000078623827
7/1/2025 23:41,S1,0.11000000068976346,0.11000000068976346
7/1/2025 23:42,S1,0.1100000006048939,0.1100000006048939
7/1/2025 23:43,S1,0.11000000053026292,0.11000000053026292
7/1/2025 23:44,S1,0.11000000046466112,0.11000000046466112
7/1/2025 23:45,S1,0.11000000040701877,0.11000000040701877
7/1/2025 23:46,S1,0.11000000035639006,0.11000000035639006
7/1/2025 23:47,S1,0.11000000031193904,0.11000000031193904
7/1/2025 23:48,S1,0.11000000027292726,0.11000000027292726
7/1/2025 23:49,S1,0.1100000002387026,0.1100000002387026
7/1/2025 23:50,S1,0.11000000020868941,0.11000000020868941
7/1/2025 23:51,S1,0.11000000018237976,0.11000000018237976
7/1/2025 23:52,S1,0.11000000015932576,0.11000000015932576
7/1/2025 23:53,S1,0.11000000013913241,0.11000000013913241
7/1/2025 23:54,S1,0.11000000012145172,0.11000000012145172
7/1/2025 23:55,S1,0.1100000001059771,0.1100000001059771
7/1/2025 23:56,S1,0.11000000009243863,0.11000000009243863
7/1/2025 23:57,S1,0.11000000008059868,0.11000000008059868
7/1/2025 23:58,S1,0.11000000007024822,0.11000000007024822
7/1/2025 23:59,S1,0.11000000006120346,0.11000000006120346
7/2/2025 0:00,S1,0.11000000000000001,0.11000000000000001
7/1/2025 6:00,S2,0.21055056276161765,0.21055056276161765
7/1/2025 6:01,S2,0.21666286423736936,0.21666286423736936
7/1/2025 6:02,S2,0.223090861,0.223090861
7/1/2025 6:03,S2,0.22984704066579023,0.22984704066579023
7/1/2025 6:04,S2,0.23694413817325696,0.23694413817325696
7/1/2025 6:05,S2,0.24439512697788685,0.24439512697788685
7/1/2025 6:06,S2,0.2522132056370556,0.2522132056370556
7/1/2025 6:07,S2,0.2604117844375519,0.2604117844375519
7/1/2025 6:08,S2,0.2690044704678322,0.2690044704678322
7/1/2025 6:09,S2,0.2780050513263396,0.2780050513263396
7/1/2025 6:10,S2,0.28742747743689506,0.28742747743689506
7/1/2025 6:11,S2,0.2972858429454614,0.2972858429454614
7/1/2025 6:12,S2,0.30759436517615396,0.30759436517615396
7/1/2025 6:13,S2,0.3183673626282464,0.3183673626282464
7/1/2025 6:14,S2,0.3296192315000734,0.3296192315000734
7/1/2025 6:15,S2,0.341364421,0.341364421
7/1/2025 6:16,S2,0.35361740555089166,0.35361740555089166
7/1/2025 6:17,S2,0.3663926595541348,0.3663926595541348
7/1/2025 6:18,S2,0.3797046252753478,0.3797046252753478
7/1/2025 6:19,S2,0.39356768330594427,0.39356768330594427
7/1/2025 6:20,S2,0.40799611995132096,0.40799611995132096
7/1/2025 6:21,S2,0.4230040934570587,0.4230040934570587
7/1/2025 6:22,S2,0.4386055988323171,0.4386055988323171
7/1/2025 6:23,S2,0.45481443130586363,0.45481443130586363
7/1/2025 6:24,S2,0.47164414845681363,0.47164414845681363
7/1/2025 6:25,S2,0.4891080310689535,0.4891080310689535
7/1/2025 6:26,S2,0.5072190427644656,0.5072190427644656
7/1/2025 6:27,S2,0.5259897884799265,0.5259897884799265
7/1/2025 6:28,S2,0.5454324718546005,0.5454324718546005
7/1/2025 6:29,S2,0.565558852,0.565558852
7/1/2025 6:30,S2,0.5863801969929806,0.5863801969929806
7/1/2025 6:31,S2,0.6079072424107026,0.6079072424107026
7/1/2025 6:32,S2,0.6301501412953492,0.6301501412953492
7/1/2025 6:33,S2,0.6531184193657021,0.6531184193657021
7/1/2025 6:34,S2,0.6768209273620696,0.6768209273620696
7/1/2025 6:35,S2,0.701265793,0.701265793
7/1/2025 6:36,S2,0.726460375,0.726460375
7/1/2025 6:37,S2,0.7524112110308429,0.7524112110308429
7/1/2025 6:38,S2,0.779123974,0.779123974
7/1/2025 6:39,S2,0.8066034207748698,0.8066034207748698
7/1/2025 6:40,S2,0.8348533474490346,0.8348533474490346
7/1/2025 6:41,S2,0.8638765397920484,0.8638765397920484
7/1/2025 6:42,S2,0.8936747278946364,0.8936747278946364
7/1/2025 6:43,S2,0.92424854,0.92424854
7/1/2025 6:44,S2,0.9555974585796853,0.9555974585796853
7/1/2025 6:45,S2,0.9877197748976936,0.9877197748976936
7/1/2025 6:46,S2,1.0206125483925608,1.0206125483925608
7/1/2025 6:47,S2,1.0542715649014156,1.0542715649014156
7/1/2025 6:48,S2,1.0886912975979888,1.0886912975979888
7/1/2025 6:49,S2,1.1238648695942846,1.1238648695942846
7/1/2025 6:50,S2,1.1597840185625103,1.1597840185625103
7/1/2025 6:51,S2,1.1964390635575541,1.1964390635575541
7/1/2025 6:52,S2,1.2338188742190732,1.2338188742190732
7/1/2025 6:53,S2,1.2719108425302934,1.2719108425302934
7/1/2025 6:54,S2,1.310700857307858,1.310700857307858
7/1/2025 6:55,S2,1.3501732815934882,1.3501732815934882
7/1/2025 6:56,S2,1.390310933113888,1.390310933113888
7/1/2025 6:57,S2,1.4310950679701087,1.4310950679701087
7/1/2025 6:58,S2,1.472505367711612,1.472505367711612
7/1/2025 6:59,S2,1.514519929943448,1.514519929943448
7/1/2025 7:00,S2,1.5571152626073124,1.5571152626073124
7/1/2025 7:01,S2,1.600266282,1.600266282
7/1/2025 7:02,S2,1.6439463151340863,1.6439463151340863
7/1/2025 7:03,S2,1.6881271051086904,1.6881271051086904
7/1/2025 7:04,S2,1.7327788220013096,1.7327788220013096
7/1/2025 7:05,S2,1.7778700769628362,1.7778700769628362
7/1/2025 7:06,S2,1.8233679410395496,1.8233679410395496
7/1/2025 7:07,S2,1.8692379683060631,1.8692379683060631
7/1/2025 7:08,S2,1.9154442234302653,1.9154442234302653
7/1/2025 7:09,S2,1.9619493137083772,1.9619493137083772
7/1/2025 7:10,S2,2.0087144255936518,2.0087144255936518
7/1/2025 7:11,S2,2.0556993657271105,2.0556993657271105
7/1/2025 7:12,S2,2.102862606463185,2.102862606463185
7/1/2025 7:13,S2,2.150161335867246,2.150161335867246
7/1/2025 7:14,S2,2.1975515121457385,2.1975515121457385
7/1/2025 7:15,S2,2.2449879224532343,2.2449879224532343
7/1/2025 7:16,S2,2.2924242460040323,2.2924242460040323
7/1/2025 7:17,S2,2.3398131213992177,2.3398131213992177
7/1/2025 7:18,S2,2.3871062180633174,2.3871062180633174
7/1/2025 7:19,S2,2.4342543116679294,2.4342543116679294
7/1/2025 7:20,S2,2.4812073634031173,2.4812073634031173
7/1/2025 7:21,S2,2.527914602940926,2.527914602940926
7/1/2025 7:22,S2,2.574324614919218,2.574324614919218
7/1/2025 7:23,S2,2.6203854287582473,2.6203854287582473
7/1/2025 7:24,S2,2.6660446116070062,2.6660446116070062
7/1/2025 7:25,S2,2.7112493642015276,2.7112493642015276
7/1/2025 7:26,S2,2.755946619403035,2.755946619403035
7/1/2025 7:27,S2,2.8000831431702258,2.8000831431702258
7/1/2025 7:28,S2,2.8436056377070638,2.8436056377070638
7/1/2025 7:29,S2,2.886460846515387,2.886460846515387
7/1/2025 7:30,S2,2.928595661070415,2.928595661070415
7/1/2025 7:31,S2,2.9699572288269325,2.9699572288269325
7/1/2025 7:32,S2,3.0104930622546955,3.0104930622546955
7/1/2025 7:33,S2,3.0501511485933053,3.0501511485933053
7/1/2025 7:34,S2,3.088880060009731,3.088880060009731
7/1/2025 7:35,S2,3.1266290638356447,3.1266290638356447
7/1/2025 7:36,S2,3.163348232557004,3.163348232557004
7/1/2025 7:37,S2,3.1989885532247495,3.1989885532247495
7/1/2025 7:38,S2,3.2335020359532405,3.2335020359532405
7/1/2025 7:39,S2,3.2668418211720742,3.2668418211720742
7/1/2025 7:40,S2,3.2989622852972897,3.2989622852972897
7/1/2025 7:41,S2,3.3298191444896306,3.3298191444896306
7/1/2025 7:42,S2,3.3593695561705545,3.3593695561705545
7/1/2025 7:43,S2,3.3875722179710417,3.3875722179710417
7/1/2025 7:44,S2,3.4143874637939393,3.4143874637939393
7/1/2025 7:45,S2,3.4397773566775878,3.4397773566775878
7/1/2025 7:46,S2,3.4637057781567973,3.4637057781567973
7/1/2025 7:47,S2,3.4861385138268193,3.4861385138268193
7/1/2025 7:48,S2,3.5070433348268217,3.5070433348268217
7/1/2025 7:49,S2,3.526390074971385,3.526390074971385
7/1/2025 7:50,S2,3.5441507032717707,3.5441507032717707
7/1/2025 7:51,S2,3.5602993916030328,3.5602993916030328
7/1/2025 7:52,S2,3.5748125772883825,3.5748125772883825
7/1/2025 7:53,S2,3.587669020388625,3.587669020388625
7/1/2025 7:54,S2,3.5988498555017565,3.5988498555017565
7/1/2025 7:55,S2,3.608338637895945,3.608338637895945
7/1/2025 7:56,S2,3.6161213838180637,3.6161213838180637
7/1/2025 7:57,S2,3.6221866048395395,3.6221866048395395
7/1/2025 7:58,S2,3.6265253361215155,3.6265253361215155
7/1/2025 7:59,S2,3.6291311585020694,3.6291311585020694
7/1/2025 8:00,S2,3.6300002143294128,3.6300002143294128
7/1/2025 8:01,S2,3.6291312169865124,3.6291312169865124
7/1/2025 8:02,S2,3.626525454074325,3.626525454074325
7/1/2025 8:03,S2,3.6221867842427606,3.6221867842427606
7/1/2025 8:04,S2,3.6161216276804344,3.6161216276804344
7/1/2025 8:05,S2,3.608338950296172,3.608338950296172
7/1/2025 8:06,S2,3.5988502416470025,3.5988502416470025
7/1/2025 8:07,S2,3.5876694866889074,3.5876694866889074
7/1/2025 8:08,S2,3.5748131314477347,3.5748131314477347
7/1/2025 8:09,S2,3.5603000427285036,3.5603000427285036
7/1/2025 8:10,S2,3.5441514620015155,3.5441514620015155
7/1/2025 8:11,S2,3.526390953623315,3.526390953623315
7/1/2025 8:12,S2,3.5070443475695168,3.5070443475695168
7/1/2025 8:13,S2,3.4861396768746173,3.4861396768746173
7/1/2025 8:14,S2,3.4637071099912653,3.4637071099912653
7/1/2025 8:15,S2,3.4397788782978154,3.4397788782978154
7/1/2025 8:16,S2,3.4143891989984034,3.4143891989984034
7/1/2025 8:17,S2,3.387574193674115,3.387574193674115
7/1/2025 8:18,S2,3.359371802757038,3.359371802757038
7/1/2025 8:19,S2,3.3298216962110936,3.3298216962110936
7/1/2025 8:20,S2,3.298965180714355,3.298965180714355
7/1/2025 8:21,S2,3.2668451036472415,3.2668451036472415
7/1/2025 8:22,S2,3.2335057541992858,3.2335057541992858
7/1/2025 8:23,S2,3.1989927619142233,3.1989927619142233
7/1/2025 8:24,S2,3.1633529929989144,3.1633529929989144
7/1/2025 8:25,S2,3.126634444725958,3.126634444725958
7/1/2025 8:26,S2,3.0888861382629607,3.0888861382629607
7/1/2025 8:27,S2,3.050158010263133,3.050158010263133
7/1/2025 8:28,S2,3.0105008035522816,3.0105008035522816
7/1/2025 8:29,S2,2.969965957246359,2.969965957246359
7/1/2025 8:30,S2,2.928605496631539,2.928605496631539
7/1/2025 8:31,S2,2.886471923135292,2.886471923135292
7/1/2025 8:32,S2,2.8436181047122426,2.8436181047122426
7/1/2025 8:33,S2,2.800097166962701,2.800097166962701
7/1/2025 8:34,S2,2.7559623852946964,2.7559623852946964
7/1/2025 8:35,S2,2.711267078432197,2.711267078432197
7/1/2025 8:36,S2,2.6660645035629846,2.6660645035629846
7/1/2025 8:37,S2,2.6204077534094825,2.6204077534094825
7/1/2025 8:38,S2,2.574349655494675,2.574349655494675
7/1/2025 8:39,S2,2.5279426738633046,2.5279426738633046
7/1/2025 8:40,S2,2.481238814,2.481238814
7/1/2025 8:41,S2,2.434289528,2.434289528
7/1/2025 8:42,S2,2.387145628619229,2.387145628619229
7/1/2025 8:43,S2,2.3398572010278604,2.3398572010278604
7/1/2025 8:44,S2,2.2924735198913897,2.2924735198913897
7/1/2025 8:45,S2,2.245042971439105,2.245042971439105
7/1/2025 8:46,S2,2.1976129782183538,2.1976129782183538
7/1/2025 8:47,S2,2.150229928155217,2.150229928155217
7/1/2025 8:48,S2,2.1029391077649473,2.1029391077649473
7/1/2025 8:49,S2,2.0557846396207666,2.0557846396207666
7/1/2025 8:50,S2,2.008809424173023,2.008809424173023
7/1/2025 8:51,S2,1.962055085994085,1.962055085994085
7/1/2025 8:52,S2,1.9155619245078537,1.9155619245078537
7/1/2025 8:53,S2,1.8693688692464856,1.8693688692464856
7/1/2025 8:54,S2,1.8235134396608084,1.8235134396608084
7/1/2025 8:55,S2,1.7780317094951767,1.7780317094951767
7/1/2025 8:56,S2,1.7329582757221276,1.7329582757221276
7/1/2025 8:57,S2,1.6883262320172054,1.6883262320172054
7/1/2025 8:58,S2,1.644167146739878,1.644167146739878
7/1/2025 8:59,S2,1.600511045372497,1.600511045372497
7/1/2025 9:00,S2,1.5573863973558961,1.5573863973558961
7/1/2025 9:01,S2,1.5148201072474765,1.5148201072474765
7/1/2025 9:02,S2,1.4728375101155333,1.4728375101155333
7/1/2025 9:03,S2,1.4314623710721879,1.4314623710721879
7/1/2025 9:04,S2,1.3907168888366062,1.3907168888366062
7/1/2025 9:05,S2,1.3506217032102716,1.3506217032102716
7/1/2025 9:06,S2,1.3111959063368819,1.3111959063368819
7/1/2025 9:07,S2,1.2724570576110874,1.2724570576110874
7/1/2025 9:08,S2,1.2344212020926695,1.2344212020926695
7/1/2025 9:09,S2,1.1971028922759566,1.1971028922759566
7/1/2025 9:10,S2,1.1605152130582885,1.1605152130582885
7/1/2025 9:11,S2,1.124669809746115,1.124669809746115
7/1/2025 9:12,S2,1.0895769189329059,1.0895769189329059
7/1/2025 9:13,S2,1.0552454020794122,1.0552454020794122
7/1/2025 9:14,S2,1.0216827816239364,1.0216827816239364
7/1/2025 9:15,S2,0.9888952794481547,0.9888952794481547
7/1/2025 9:16,S2,0.9568878575226257,0.9568878575226257
7/1/2025 9:17,S2,0.9256642605554246,0.9256642605554246
7/1/2025 9:18,S2,0.89522706,0.89522706
7/1/2025 9:19,S2,0.8655777025175645,0.8655777025175645
7/1/2025 9:20,S2,0.8367165529054917,0.8367165529054917
7/1/2025 9:21,S2,0.8086429476751682,0.8086429476751682
7/1/2025 9:22,S2,0.7813552427524155,0.7813552427524155
7/1/2025 9:23,S2,0.7548508649466221,0.7548508649466221
7/1/2025 9:24,S2,0.7291263637529888,0.7291263637529888
7/1/2025 9:25,S2,0.7041774637946402,0.7041774637946402
7/1/2025 9:26,S2,0.6799991177481977,0.6799991177481977
7/1/2025 9:27,S2,0.65658556,0.65658556
7/1/2025 9:28,S2,0.6339303580921332,0.6339303580921332
7/1/2025 9:29,S2,0.6120264701974143,0.6120264701974143
7/1/2025 9:30,S2,0.5908662945179357,0.5908662945179357
7/1/2025 9:31,S2,0.5704417244445235,0.5704417244445235
7/1/2025 9:32,S2,0.550744201,0.550744201
7/1/2025 9:33,S2,0.5317647650318703,0.5317647650318703
7/1/2025 9:34,S2,0.5134941092656117,0.5134941092656117
7/1/2025 9:35,S2,0.49592262906944334,0.49592262906944334
7/1/2025 9:36,S2,0.47904047286878015,0.47904047286878015
7/1/2025 9:37,S2,0.4628375914891163,0.4628375914891163
7/1/2025 9:38,S2,0.4473037865443889,0.4473037865443889
7/1/2025 9:39,S2,0.4324287577555801,0.4324287577555801
7/1/2025 9:40,S2,0.41820214911951364,0.41820214911951364
7/1/2025 9:41,S2,0.4046135938531221,0.4046135938531221
7/1/2025 9:42,S2,0.3916527580436014,0.3916527580436014
7/1/2025 9:43,S2,0.3793093829398172,0.3793093829398172
7/1/2025 9:44,S2,0.3675733258250661,0.3675733258250661
7/1/2025 9:45,S2,0.35643459941580463,0.35643459941580463
7/1/2025 9:46,S2,0.3458834097352381,0.3458834097352381
7/1/2025 9:47,S2,0.3359101924146797,0.3359101924146797
7/1/2025 9:48,S2,0.3265056473793775,0.3265056473793775
7/1/2025 9:49,S2,0.3176607718790115,0.3176607718790115
7/1/2025 9:50,S2,0.30936689182632465,0.30936689182632465
7/1/2025 9:51,S2,0.30161569141035566,0.30161569141035566
7/1/2025 9:52,S2,0.29439924095347836,0.29439924095347836
7/1/2025 9:53,S2,0.28771002298396137,0.28771002298396137
7/1/2025 9:54,S2,0.28154095649801436,0.28154095649801436
7/1/2025 9:55,S2,0.27588541938732175,0.27588541938732175
7/1/2025 9:56,S2,0.2707372690098835,0.2707372690098835
7/1/2025 9:57,S2,0.2660908608836039,0.2660908608836039
7/1/2025 9:58,S2,0.26194106548349977,0.26194106548349977
7/1/2025 9:59,S2,0.2582832831246863,0.2582832831246863
7/1/2025 10:00,S2,0.25511345691442305,0.25511345691442305
7/1/2025 10:01,S2,0.2524280837575253,0.2524280837575253
7/1/2025 10:02,S2,0.2502242234003637,0.2502242234003637
7/1/2025 10:03,S2,0.24849950549952446,0.24849950549952446
7/1/2025 10:04,S2,0.24725213470201507,0.24725213470201507
7/1/2025 10:05,S2,0.24648089372468154,0.24648089372468154
7/1/2025 10:06,S2,0.24618514442130887,0.24618514442130887
7/1/2025 10:07,S2,0.2463648268267091,0.2463648268267091
7/1/2025 10:08,S2,0.24702045616800622,0.24702045616800622
7/1/2025 10:09,S2,0.24815311783431837,0.24815311783431837
7/1/2025 10:10,S2,0.2497644602971583,0.2497644602971583
7/1/2025 10:11,S2,0.2518566859751295,0.2518566859751295
7/1/2025 10:12,S2,0.2544325400379376,0.2544325400379376
7/1/2025 10:13,S2,0.25749529714636665,0.25749529714636665
7/1/2025 10:14,S2,0.2610487461267314,0.2610487461267314
7/1/2025 10:15,S2,0.26509717258041443,0.26509717258041443
7/1/2025 10:16,S2,0.2696453394314724,0.2696453394314724
7/1/2025 10:17,S2,0.27469846541794274,0.27469846541794274
7/1/2025 10:18,S2,0.2802622015354436,0.2802622015354436
7/1/2025 10:19,S2,0.286342605,0.286342605
7/1/2025 10:20,S2,0.2929461138600747,0.2929461138600747
7/1/2025 10:21,S2,0.3000795129336805,0.3000795129336805
7/1/2025 10:22,S2,0.3077499066668224,0.3077499066668224
7/1/2025 10:23,S2,0.3159646833690515,0.3159646833690515
7/1/2025 10:24,S2,0.3247314802029853,0.3247314802029853
7/1/2025 10:25,S2,0.33405814585194527,0.33405814585194527
7/1/2025 10:26,S2,0.3439527013549786,0.3439527013549786
7/1/2025 10:27,S2,0.35442329915962034,0.35442329915962034
7/1/2025 10:28,S2,0.36547818044908703,0.36547818044908703
7/1/2025 10:29,S2,0.37712563080722844,0.37712563080722844
7/1/2025 10:30,S2,0.3893739342914983,0.3893739342914983
7/1/2025 10:31,S2,0.40223132599138806,0.40223132599138806
7/1/2025 10:32,S2,0.41570594315719595,0.41570594315719595
7/1/2025 10:33,S2,0.4298057749916335,0.4298057749916335
7/1/2025 10:34,S2,0.4445386112045805,0.4445386112045805
7/1/2025 10:35,S2,0.45991198943922756,0.45991198943922756
7/1/2025 10:36,S2,0.4759331416858955,0.4759331416858955
7/1/2025 10:37,S2,0.49260893980789655,0.49260893980789655
7/1/2025 10:38,S2,0.5099458403119005,0.5099458403119005
7/1/2025 10:39,S2,0.5279498285033258,0.5279498285033258
7/1/2025 10:40,S2,0.5466263621752309,0.5466263621752309
7/1/2025 10:41,S2,0.5659803149869932,0.5659803149869932
7/1/2025 10:42,S2,0.5860159196966893,0.5860159196966893
7/1/2025 10:43,S2,0.6067367114184276,0.6067367114184276
7/1/2025 10:44,S2,0.6281454710829405,0.6281454710829405
7/1/2025 10:45,S2,0.6502441692864108,0.6502441692864108
7/1/2025 10:46,S2,0.6730339107187264,0.6730339107187264
7/1/2025 10:47,S2,0.6965148793681213,0.6965148793681213
7/1/2025 10:48,S2,0.7206862847043376,0.7206862847043376
7/1/2025 10:49,S2,0.7455463090470271,0.7455463090470271
7/1/2025 10:50,S2,0.7710920563300344,0.7710920563300344
7/1/2025 10:51,S2,0.7973195024753826,0.7973195024753826
7/1/2025 10:52,S2,0.8242234475932079,0.8242234475932079
7/1/2025 10:53,S2,0.8517974702254797,0.8517974702254797
7/1/2025 10:54,S2,0.8800338838520404,0.8800338838520404
7/1/2025 10:55,S2,0.9089236958773075,0.9089236958773075
7/1/2025 10:56,S2,0.9384565693148007,0.9384565693148007
7/1/2025 10:57,S2,0.9686207873844764,0.9686207873844764
7/1/2025 10:58,S2,0.9994032212346692,0.9994032212346692
7/1/2025 10:59,S2,1.0307893009961504,1.0307893009961504
7/1/2025 11:00,S2,1.0627629903704832,1.0627629903704832
7/1/2025 11:01,S2,1.095306764948404,1.095306764948404
7/1/2025 11:02,S2,1.1284015944463925,1.1284015944463925
7/1/2025 11:03,S2,1.1620269290409382,1.1620269290409382
7/1/2025 11:04,S2,1.1961606899702082,1.1961606899702082
7/1/2025 11:05,S2,1.230779264561947,1.230779264561947
7/1/2025 11:06,S2,1.265857505834455,1.265857505834455
7/1/2025 11:07,S2,1.3013687368044533,1.3013687368044533
7/1/2025 11:08,S2,1.3372847596215545,1.3372847596215545
7/1/2025 11:09,S2,1.373575869634005,1.373575869634005
7/1/2025 11:10,S2,1.4102108744743032,1.4102108744743032
7/1/2025 11:11,S2,1.4471571182363836,1.4471571182363836
7/1/2025 11:12,S2,1.4843805107982728,1.4843805107982728
7/1/2025 11:13,S2,1.5218455623255494,1.5218455623255494
7/1/2025 11:14,S2,1.5595154229716872,1.5595154229716872
7/1/2025 11:15,S2,1.5973519277714494,1.5973519277714494
7/1/2025 11:16,S2,1.635315646703052,1.635315646703052
